-0.03764254758942595,-0.04251618132769421,-0.0488691858424864,-0.048851704756994484,-0.058875854113985306,-0.07543874381226061,-0.07871235623259767,-0.0856843768163074,-0.0874221067056836,-0.08059872993723184,-0.09279649206610027,-0.10317436329846051,-0.10054885016998874,-0.0929831124082738,-0.11807556406732447,-0.12442648839314703,-0.1255332036152806,-0.11155948860491466,-0.10695976242817132,-0.11768746932389984,-0.11552522545962109,-0.11080630335794922,-0.10846841307483653,-0.09668237306779118,-0.09409520244976471,-0.11034752118332572,-0.11226819264941972,-0.10979112507351062,-0.1284101129397107,-0.12414950555388529,-0.12539024949366545,-0.11977994991204824,-0.12587109052105544,-0.13279636928794802,-0.12614626327170653,-0.1203321853747623,-0.12882668992755553,-0.1070892146693486,-0.11024319501025272,-0.1136079929042561,-0.10917456651558491,-0.10964212366053157,-0.11035425542648467,-0.11387188703293666,-0.12177553573175659,-0.11874702595349484,-0.11842230479882408,-0.09695193307945839,-0.10586469773936706,-0.12202499874429167,-0.11438921630480994,-0.10841603486927273,-0.11306415164756467,-0.10125956942519972,-0.09231794078852368,-0.08787131998886943,-0.07633908960611435,-0.0727518894028281,-0.06607179845909983,-0.05998738088285822,-0.06104807516166862,-0.058582769539161327,-0.05724216695563908,-0.06266284798429061,-0.06413734772667502,-0.06454340955176457,-0.05856556512669587,-0.061697496629058886,-0.05892008959233855,-0.05744242131611165,-0.06264253382337377,-0.06767467583616237,-0.05394564171292644,-0.05033222325087263,-0.05455212399410236,-0.045808066262523754,-0.050553132557473644,-0.04473868132954536,-0.04534345124993517,-0.045347656161557656,-0.032939498051297054,-0.03161426307388544,-0.021827170188158274,-0.028700536018590028,-0.030084936759163735,-0.028397199336725562,-0.03340769772258772,-0.04535257480830698,-0.05610883636658102,-0.056540690106804715,-0.06401029510459934,-0.06433057253618744,-0.06560337301495432,-0.06840409524355084,-0.05239954803911921,-0.04045705472607225,-0.03867486581612669,-0.034798360009973765,-0.026926272740522905,-0.024847762061998048,-0.022203555715993896,-0.025263669674638,-0.03824057364664772,-0.03778613618153878,-0.03618584540527539,-0.03246938125017999,-0.036156574213038147,-0.041092340085622625,-0.029580449365678215,-0.034917118438070445,-0.030935926281658394,-0.03235484261373345,-0.03206879498217613,-0.043820525859669966,-0.042807176869296075,-0.039530268501257175,-0.03833573457328752,-0.03387329121501668,-0.03629597492565134,-0.03435988790586124,-0.03901627634110116,-0.046796433831216316,-0.047687679364369,-0.04864025902450261,-0.04421144474229289,-0.04447360393546997,-0.04626099903214859,-0.04309417136424775,-0.04441303325635113,-0.045782806307366704,-0.04353822630782381,-0.03744244632868962,-0.037520434520976795,-0.041987625169587615,-0.04491523151990519,-0.03844649995131791,-0.036678556718558644,-0.03815598862999395,-0.039069329404312965,-0.041449877330988934,-0.0383229912603006,-0.028348615206303895,-0.03263081243880939,-0.03393484188295623,-0.02778610260319566,-0.029617982958333188,-0.028056888549572934,-0.026413582176810335,-0.024020403606588258,-0.0245106447542799,-0.02332028090812954,-0.023427705546993693,-0.018323715201168444,-0.01571559163846439,-0.007307681412251898,-0.0026072938997470053,-0.002995539723447507,-0.0018998093380278801,-0.00509524779329779,-0.003944084069008094,-0.0029030246406666215,-0.0034894074183231595,-0.0062807503606914904,-0.006408502495535738,-0.012283833791319834,-0.015683240348374726,-0.01280344741662922,-0.016765725967869554,-0.0213239966546716,-0.027547389891931128,-0.031002001806302557,-0.03189685873451034,-0.03250305993749239,-0.032515807949899764,-0.03210858462305159,-0.03219258147411637,-0.030618339411866317,-0.03127824713126699,-0.033604005789243975,-0.030609807206468772,-0.03175673745792573,-0.032017664967298805,-0.033582098189732124,-0.034674808817155574,-0.03905668353882465,-0.04002298482659414,-0.03532986697124371,-0.03361031478443219,-0.04115778238704532,-0.04107794216120805,-0.0402131951086525,-0.041663647516384926,-0.04039443613256163,-0.038484150399741804,-0.0364713593920781,-0.03504417490465024,-0.03477080441590186,-0.03460357775690461,-0.039959912580236755,-0.03832469997529147,-0.03869239893994733,-0.03884790730466357,-0.04042683031364849,-0.044793429872571275,-0.04512328032959137,-0.0448974003986741,-0.044672638845408036,-0.04593855930024263,-0.05245328259383163,-0.05528941018622211,-0.05512184499848145,-0.05672462414694577,-0.057240072565595795,-0.059135845442315774,-0.059069135709605564,-0.05804786337968041,-0.05522423823296643,-0.0596611477421226,-0.0615758615543919,-0.05779509092458356,-0.05732368872026328,-0.05721191888881494,-0.058369454498974245,-0.05913311469899034,-0.05883743413140174,-0.05921122080630255,-0.059201109604095276,-0.058695837210020196,-0.06092971282487027,-0.06247182202971473,-0.06251962935960273,-0.06391212690450336,-0.06361903088131073,-0.06360668574438375,-0.06850627615119087,-0.06907491917311116,-0.06849497112313949,-0.06761934990009089,-0.06853248873435054,-0.06938228556694302,-0.06926202736430347,-0.06938593702397251,-0.06937028587407652,-0.06890581224909756,-0.06948333899679521,-0.06373114546681373,-0.06292124505390682,-0.06359788646701339,-0.06101485324462615,-0.06027115295931961,-0.06242563493373982,-0.05932904519452395,-0.06015536993016623,-0.062336795137064846,-0.06267009441979834,-0.0628106463992833,-0.0629633290691765,-0.061573052161765354,-0.060559863007307736,-0.060036707354721434,-0.059371331659672365,-0.059853958108484956,-0.059164953509213,-0.05738442185226776,-0.0556905016802514,-0.05541675946197007,-0.05624549550653339,-0.05788687616420435,-0.058092364901885025,-0.05632162206110904,-0.05796398663507926,-0.05823919968167052,-0.05855271006760579,-0.0576726360253896,-0.057610468842641795,-0.05802107468025233,-0.05792594894658607,-0.059186199434357475,-0.05841401596385534,-0.057859861963909,-0.05785005229088946,-0.05927521243971787,-0.059124762839701424,-0.058398881406839014,-0.05877359633239032,-0.05892034312235654,-0.05888226218665557,-0.05864243181435297,-0.05922763208373075,-0.059588590883526145,-0.05950213206748929,-0.06066100578182754,-0.06007281129960731,-0.057511708142914536,-0.05859606702415917,-0.05761388317508405,-0.05740966483309665,-0.05784211951538795,-0.05769388217592354,-0.05996564044172442,-0.059869397908581895,-0.05921820532865113,-0.05960552058357984,-0.05884139476792707,-0.06002971036754635,-0.060102502567198936,-0.05972488005632271,-0.05841731200223718,-0.058234337882151044,-0.0584742732049573,-0.05739704814660382,-0.05755391244222788,-0.05715445435014058,-0.05596939969722969,-0.0553420581408364,-0.0553718844527077,-0.05529887201800103,-0.054884327479015435,-0.054363446138547766,-0.05461406699163912,-0.05457089114644982,-0.056263000060668096,-0.05526811856090977,-0.055307649744056026,-0.05522613737018811,-0.0540555317445607,-0.05476868192060566,-0.051596740805278436,-0.05191336257642773,-0.05106366080600269,-0.05122715977825177,-0.0509661505406208,-0.04935470807145337,-0.048264975087191256,-0.05250101002752841,-0.05371465482032204,-0.053868624274206835,-0.05582270279296808,-0.05644550237477499,-0.05658596557928866,-0.056039040631411303,-0.055861716421602134,-0.05634953897095959,-0.0573607349696412,-0.057150643002515024,-0.05756141793037432,-0.05918120696954725,-0.06090579775469268,-0.06091950539161742,-0.06126929308458361,-0.0613375427621638,-0.06197400254039835,-0.06393587717400409,-0.06380109275437064,-0.06283742942286401,-0.06222711334220686,-0.06179700969167588,-0.06228713351084411,-0.062313087770049284,-0.061986903629738056,-0.0623071816135579,-0.06356617271560727,-0.06514025214228672,-0.06558988677373508,-0.06651968995642073,-0.06622108694306204,-0.06620730974035159,-0.06355846777248908,-0.06405639700020042,-0.0640590496393678,-0.06488697185027519,-0.06552762268911412,-0.065392835753466,-0.06494988457731199,-0.06467438698040534,-0.06411039654154697,-0.06333543548347328,-0.06341673243566132,-0.06299081718187825,-0.06263718456495262,-0.06279313403355578,-0.06336770620048159,-0.06363021742026437,-0.06356053849800414,-0.06286086926108111,-0.06286838111134259,-0.06338862229050489,-0.06341047531717665,-0.062345237589689295,-0.06257495074678167,-0.06270974380922718,-0.06278835224542656,-0.0625182569221793,-0.06175662784389635,-0.06174960393086968,-0.061284175143101846,-0.059960363884238504,-0.05993227958533832,-0.05956518869324717,-0.058838236694630196,-0.057833227908985346,-0.05789879252321464,-0.05815610146943162,-0.058037236426185315,-0.057215183175098154,-0.05706645692040252,-0.05797558234959803,-0.057854479535546476,-0.05795901107331259,-0.058638909939597854,-0.058065224042501876,-0.05765950273048284,-0.0576668630259526,-0.05782040680299921,-0.057946583817654586,-0.057903498984120866,-0.05811941427688023,-0.057975322170643474,-0.05921813047650179,-0.059095817425971406,-0.05979700676533522,-0.05955611161070424,-0.05889639203420036,-0.0591056750124656,-0.0592016566705311,-0.059023963303412155,-0.0592971501032379,-0.058694257683936824,-0.05878766595575357,-0.05986607859012823,-0.05975718026722749,-0.06081497774859713,-0.061025467727667114,-0.06120133303281106,-0.06063153131147432,-0.0605975351638047,-0.060448627207816734,-0.06083176688381492,-0.06023578045372217,-0.060626560588381805,-0.06052504533279612,-0.059782694353879534,-0.0598762086356369,-0.05980877858172274,-0.06014237883363631,-0.06030689141932215,-0.06017049465340975,-0.059981601466221834,-0.06034114181267942,-0.06102058702800096,-0.060868150806204786,-0.060422661594039105,-0.061072761175876726,-0.06104973623594621,-0.05916420753144795,-0.05904671965252234,-0.05925186666167726,-0.05825919723623982,-0.0582178073204012,-0.05757111166667493,-0.05832353098419699,-0.0584471489817068,-0.05711424425947853,-0.05730343691478703,-0.05669359274086206,-0.05579680104287967,-0.055878162196258865,-0.05652963197455462,-0.05669806902861581,-0.057153955578693044,-0.05685674442976369,-0.05422438487111842,-0.05453822667527652,-0.054648191880918746,-0.05469687079838637,-0.05416294129634653,-0.05365202329439287,-0.05456885036380496,-0.05450644152468942,-0.054265185789733855,-0.056063576887958204,-0.05627443875112822,-0.05616133074223751,-0.05585560405427961,-0.0562626088470486,-0.056554153663329707,-0.05648699468734108,-0.056673259411320585,-0.05691354062321529,-0.057159895926869216,-0.05792408135657414,-0.05797462011541498,-0.05785671989187029,-0.057582707276947975,-0.057603898929149765,-0.05724756869957909,-0.057043265208981266,-0.05704629161856576,-0.05672998247332431,-0.05661163068522659,-0.056608982071340526,-0.05650427058954806,-0.05641608207136915,-0.056448773967045014,-0.05634005334843672,-0.05612161559168683,-0.056099027929740995,-0.0558182301672423,-0.05454322418576776,-0.05446678810063049,-0.054073357865392156,-0.05396360583048629,-0.05401919700663114,-0.05444477467749365,-0.05434406387724956,-0.05454648655745914,-0.054407058515377686,-0.05442395309070003,-0.0552226280259853,-0.055228617487397005,-0.05539982648200847,-0.05486444518419677,-0.054588293089346804,-0.054536200911378695,-0.05455823897896579,-0.054849008243278076,-0.05463096758628899,-0.05466231820825849,-0.05447474239090202,-0.05450118883248784,-0.054081060200367126,-0.054354097361585474,-0.05402180663151466,-0.05352754342952941,-0.053837452849129955,-0.053731575414503976,-0.053900627612888136,-0.05378229432888998,-0.05329931067138604,-0.05349363163791425,-0.05461266233644632,-0.054803076078664414,-0.05466647057352597,-0.05452974069098511,-0.053979036850287265,-0.05298604407676758,-0.05308340633115643,-0.053108598009024094,-0.052422031072731176,-0.052678821286501316,-0.05276307303089406,-0.05233789314599927,-0.052198234026053274,-0.05191516037779967,-0.05201012550164497,-0.05235554098785175,-0.052467318748284336,-0.05256503451405174,-0.05181375778267754,-0.05145442162977182,-0.051900763038434744,-0.05149324900915673,-0.05151882830404387,-0.051963172409177645,-0.05159670434866544,-0.051097694964550903,-0.051052253705401396,-0.05076121555346996,-0.051380480410986744,-0.05113794644841831,-0.05133387777255047,-0.05137027887908124,-0.0513925538467848,-0.051436879235406234,-0.05145540029709314,-0.05169577188234783,-0.05191975030959546,-0.05225641085419753,-0.05223964767204279,-0.05218580064478448,-0.052318921704301545,-0.052111100217823746,-0.05118360685230689,-0.05045423070602025,-0.05030142033180484,-0.05021818398418912,-0.05040325016652487,-0.05075650131439446,-0.05085771614527819,-0.05077536791990985,-0.050666601061014324,-0.05096751981229225,-0.05102065986639803,-0.05180710754222851,-0.05168575046235717,-0.051534899021373405,-0.05143019240317699,-0.05132877453135002,-0.05150537512422794,-0.05174371660518909,-0.0512346717022463,-0.05121141104184182,-0.05096142321428292,-0.0507583094837569,-0.05093503060138779,-0.050712109045268704,-0.050512782336375565,-0.05033971229778426,-0.049851760578768445,-0.04987612417916568,-0.05033295479823159,-0.050215338975364315,-0.05011641882102724,-0.049748362719816905,-0.04983097691834863,-0.04992816907585173,-0.049855673436104704,-0.049782821189172814,-0.04993067440715336,-0.049822938894094636,-0.04987534358112887,-0.050427462769942484,-0.05037101039528817,-0.05076799479678658,-0.05111919158223893,-0.051199999389585304,-0.05114276795791579,-0.051306540723667755,-0.05139358229229216,-0.05179941352384262,-0.051564052262025456,-0.05155258780885944,-0.05152174297386347,-0.0518277045167397,-0.051587846741531794,-0.05158417451902343,-0.05146386726504042,-0.051515302474543924,-0.0515507249579761,-0.05112056811096367,-0.05130753685331966,-0.0518122893787678,-0.05177065037074606,-0.051747853362139024,-0.05168748011309022,-0.051820456927526876,-0.051754853413467625,-0.051905206894731305,-0.05188914905727809,-0.05193624328246016,-0.051993683146607045,-0.05226137139651086,-0.05226542199327732,-0.052235167494220615,-0.05201961531692309,-0.05200982434291447,-0.05195807754683692,-0.05184273991731574,-0.051831060580638424,-0.0518642580228293,-0.05185866255598758,-0.05180226479991276,-0.051748073487285086,-0.05172371787608228,-0.05168761344140304,-0.05165130727292876,-0.05179564539044423,-0.051532384014800224,-0.05147870020935554,-0.05158557279457282,-0.051646267518967094,-0.051673053749057736,-0.0515939393811699,-0.05162323089399119,-0.05164510996018956,-0.05164594577328911,-0.05142167498073422,-0.05158401147779765,-0.05165830578671347,-0.05163714355497713,-0.051621839691004874,-0.0515714563054666,-0.05147424770737057,-0.05159742770355148,-0.05174669450734452,-0.051658741971283055,-0.05150165332475099,-0.05149651584145618,-0.05128788849166608,-0.05136587637079084,-0.051460269008141074,-0.05145931307948125,-0.05157646089250931,-0.051522980344619135,-0.05159001905619817,-0.05153052027237282,-0.051430607867263584,-0.05142816576103075,-0.05155955876615878,-0.05155701874163109,-0.051617990570033856,-0.05145872854778806,-0.0514816786323951,-0.05148775702972469,-0.05150513547749879,-0.05148365607189629,-0.05154389891400363,-0.05155273008330619,-0.05158065811955757,-0.051539152576807516,-0.05142298867162491,-0.05137531540077953,-0.05134912135280726,-0.05132096517053936,-0.05122767374791662,-0.05120364008239587,-0.05128066160279701,-0.051402929020790966,-0.05143515016085193,-0.05153001462775742,-0.05157991480532316,-0.05156076552686927,-0.051855348422910785,-0.0518339160644032,-0.05186387168359703,-0.05183667333584755,-0.0516590451337973,-0.051662402055830926,-0.05171692914736178,-0.051609141997763876,-0.05159340298019261,-0.05157306239703777,-0.0515915456079966,-0.051592699282870524,-0.05178578296890184,-0.0517426359177468,-0.05178336352453136,-0.05162783579935866,-0.0515939415982836,-0.051590566185464454,-0.05162511142638508,-0.0516293791030882,-0.051617601742724804,-0.051558380024807636,-0.051622223918589734,-0.051558749628815875,-0.05146012938274841,-0.05152529087074884,-0.05146553537952573,-0.051474252780838475,-0.05153590106394204,-0.05158454539064976,-0.05142153904584552,-0.05147206479226844,-0.05149520529385108,-0.05184367372037989,-0.0517613435577999,-0.05183155326816011,-0.05188872084958022,-0.052204424111411844,-0.05223497476755694,-0.05196540767750791,-0.05195026983518873,-0.052009225161285505,-0.05197444070987307,-0.052171120158015685,-0.05216292794195953,-0.05208062225832221,-0.05207731693127328,-0.05218632779423227,-0.052124271489837774,-0.05223019969078172,-0.052233364510480246,-0.0522437614394818,-0.05214844353675513,-0.05208505095518062,-0.05213767177649665,-0.052089550217992116,-0.05206523880901757,-0.05203967567798837,-0.05195413601473167,-0.0520359957128217,-0.05198703010366258,-0.051985662738890576,-0.05200103559261387,-0.05197822953542541,-0.052004947363627735,-0.052065354251660784,-0.05212899201381082,-0.05210606319615331,-0.05198002197599894,-0.05201715104799767,-0.0519673281802979,-0.05194646744934712,-0.052002623207945166,-0.05211993654901052,-0.05193282291057484,-0.052137614056631205,-0.05220878474930263,-0.052245526107898746,-0.05230292118896365,-0.05229573590739948,-0.05239888302911329,-0.05246267549573069,-0.052485354396494675,-0.052524325579116446,-0.05243271702140453,-0.052519182293407504,-0.05257503476339043,-0.05259255750888398,-0.05260405974893679,-0.05265856920205501,-0.052687987958770215,-0.05272483773209448,-0.052678169776892395,-0.052661575635229614,-0.05268820546424658,-0.052719185190666984,-0.05272324952472017,-0.0526854291799674,-0.05273160042944411,-0.05275924201187036,-0.052789092668558794,-0.05278114441712236,-0.05272817145899301,-0.0527287097761749,-0.05279106950628943,-0.05276652007834109,-0.052729862235666974,-0.0527250931862476,-0.05265946458679474,-0.052671284922592584,-0.05265198139948073,-0.052665918682950036,-0.05267981361839785,-0.05262480994987346,-0.052628153325191905,-0.05264319964838828,-0.05268076334077973,-0.05268916095533973,-0.052674902903015824,-0.052661952922864186,-0.05260898132871807,-0.052633720372085566,-0.05262476937655183,-0.052562625996310286,-0.052524605146956525,-0.0526081573062411,-0.05268080156581663,-0.05255417180126626,-0.05263694546622013,-0.05255520697690139,-0.052491454085292426,-0.052479261058374894,-0.05247679938243111,-0.05245474676178528,-0.05239558890765972,-0.05239745771828428,-0.052312240049087855,-0.05229756826111357,-0.052310990672485375,-0.052316230573965686,-0.05236747999877096,-0.052407757595336314,-0.052420676548859096,-0.052284960327564446,-0.052263293005146386,-0.05226602646261888,-0.05229192117086694,-0.0522498023078456,-0.05222749060839854,-0.052206922417158276,-0.05219379459440683,-0.05213919325111983,-0.05230540895559181,-0.05231135229109294,-0.05236932752163166,-0.05240471453361983,-0.052454726864480224,-0.052442866278897965,-0.0524350324078837,-0.05251496200681218,-0.052455041323568236,-0.0524632379956376,-0.052433805983134886,-0.05242708336296606,-0.05243365927915973,-0.052380075852775494,-0.05237218162371916,-0.05236101162464956,-0.05235960469478248,-0.05232803838211338,-0.05232301271461964,-0.052322417001860966,-0.05231448317625609,-0.05229957680191189,-0.05225339708883846,-0.052195918387720114,-0.05221563104859665,-0.05223389025207352,-0.05222209184796753,-0.05226103892835515,-0.05225600722637773,-0.05221519769323593,-0.052233230138210775,-0.05225424649700888,-0.05219212548553531,-0.05217256263098822,-0.0521906792463672,-0.05221281499380806,-0.052212260642485686,-0.052251921054382894,-0.0522815724436545,-0.05225467559890479,-0.05223513801997712,-0.05218307997315213,-0.05218268893924396,-0.05222077703612335,-0.052266651633367564,-0.05223999064722472,-0.05226377778522554,-0.05223787648053655,-0.052282402902954266,-0.052262741957173425,-0.052218701100986975,-0.05214461431767663,-0.05214905322746798,-0.052101630141510105,-0.052076415235390666,-0.0521055904321841,-0.05210937253916884,-0.052094989781774015,-0.05201150140671385,-0.05199685052744277,-0.05199145860714582,-0.052011565039975574,-0.05200373419115809,-0.05203967087525561,-0.05204553085809348,-0.052030103930234814,-0.05201858644880998,-0.05201227478065423,-0.05201486399582416,-0.052037607363558426,-0.052012309894910215,-0.052008041728094305,-0.05199803038106614,-0.0519882884508047,-0.051995585057906496,-0.051992028735774326,-0.05199593320140515,-0.05201766012882961,-0.05200700403576446,-0.051999845580927066,-0.05201041902081215,-0.05201156734637403,-0.05198901525224283,-0.05199643114017742,-0.05200115374057357,-0.051963522200426354,-0.05196432592411839,-0.051945501364786366,-0.05197805616979157,-0.051961485459133476,-0.0519555339432429,-0.05195344225203606,-0.05197110910490859,-0.05196071589969674,-0.05195649849373536,-0.05190609144184971,-0.051892095857087775,-0.051882387982730045,-0.05189255650563677,-0.05187236110973599,-0.05188108784002274,-0.05189680949074805,-0.051883918614318236,-0.051900180524515796,-0.051906027997841525,-0.05189595469554049,-0.05189262438783934,-0.051880489561001386,-0.05185966689230106,-0.0518943306379328,-0.051927094753322675,-0.051925263858035316,-0.051930201577115594,-0.051941566757678685,-0.05200354855616074,-0.052004797160060595,-0.05201431470349299,-0.05200878439684966,-0.05200865451597402,-0.05200429964644388,-0.05198369827290043,-0.052027452925764564,-0.052020044170646436,-0.05202309754067362,-0.05203579305874204,-0.05207286096446439,-0.05204530101363299
